clique_id,numero_nodi,amicizie_mancanti,simmetrie_mancanti
5946a5f3f810d5692244aeb7,8,0.0,8
5946a5f3f810d5692244aeb9,8,0.0,8
5946a5f3f810d5692244aeba,9,0.0,8
5946a5f3f810d5692244aebb,8,0.0,7
5946a5f3f810d5692244aed3,8,0.0,2
5946a5f3f810d5692244aedf,8,0.0,1
5946a5f3f810d5692244aeee,9,0.0,9
5946a5f3f810d5692244aeef,9,0.0,8
5946a5f3f810d5692244aef2,8,0.0,9
5946a5f3f810d5692244af12,9,0.0,10
5946a5f3f810d5692244af15,9,0.0,9
5946a5f3f810d5692244af1a,9,0.0,2
5946a5f3f810d5692244af24,9,0.0,10
5946a5f3f810d5692244af29,8,0.0,8
5946a5f3f810d5692244af37,9,0.0,8
5946a5f3f810d5692244af42,9,0.0,10
5946a5f3f810d5692244af44,9,0.0,4
5946a5f3f810d5692244af57,8,0.0,8
5946a5f3f810d5692244af58,8,0.0,1
5946a5f3f810d5692244afd2,9,0.0,8
5946a5f3f810d5692244afd3,9,0.0,8
5946a5f3f810d5692244afd4,9,0.0,9
5946a5f3f810d5692244afd7,9,0.0,1
5946a5f3f810d5692244afd8,9,0.0,1
5946a5f3f810d5692244afd9,9,0.0,1
5946a5f3f810d5692244afdc,9,0.0,1
5946a5f3f810d5692244afdf,8,0.0,7
5946a5f3f810d5692244afe5,9,0.0,9
5946a5f3f810d5692244afe6,9,0.0,3
5946a5f3f810d5692244afe7,9,0.0,1
5946a5f3f810d5692244aff1,8,0.0,9
5946a5f3f810d5692244affb,8,0.0,9
5946a5f3f810d5692244b039,8,0.0,2
5946a5f3f810d5692244b046,9,0.0,0
5946a5f3f810d5692244b04d,8,0.0,2
5946a5f4f810d5692244b0fb,8,0.0,1
5946a5f4f810d5692244b104,9,0.0,8
5946a5f4f810d5692244b139,9,0.0,8
5946a5f4f810d5692244b13b,9,0.0,0
5946a5f4f810d5692244b13d,9,0.0,0
5946a5f4f810d5692244b13f,9,0.0,8
5946a5f4f810d5692244b140,9,0.0,3
5946a5f4f810d5692244b141,9,0.0,0
5946a5f4f810d5692244b144,9,0.0,1
5946a5f4f810d5692244b17b,8,0.0,7
5946a5f4f810d5692244b221,8,0.0,1
5946a5f4f810d5692244b222,8,0.0,0
5946a5f4f810d5692244b234,8,0.0,7
5946a5f4f810d5692244b244,8,0.0,1
5946a5f4f810d5692244b245,8,0.0,0
5946a5f4f810d5692244b24c,9,0.0,8
5946a5f4f810d5692244b257,8,0.0,0
5946a5f4f810d5692244b258,9,0.0,0
5946a5f4f810d5692244b259,9,0.0,0
5946a5f4f810d5692244b260,8,0.0,2
5946a5f4f810d5692244b265,9,0.0,8
5946a5f4f810d5692244b26d,8,0.0,0
5946a5f4f810d5692244b27b,8,0.0,7
5946a5f4f810d5692244b27c,8,0.0,1
5946a5f4f810d5692244b27d,8,0.0,5
5946a5f4f810d5692244b283,8,0.0,1
5946a5f4f810d5692244b284,8,0.0,0
5946a5f4f810d5692244b286,8,0.0,0
5946a5f4f810d5692244b305,9,0.0,0
5946a5f4f810d5692244b321,9,0.0,0
5946a5f4f810d5692244b342,8,0.0,7
5946a5f4f810d5692244b4f9,9,0.0,0
5946a5f4f810d5692244b50c,8,0.0,8
5946a5f4f810d5692244b50f,8,0.0,7
5946a5f4f810d5692244b510,8,0.0,7
5946a5f4f810d5692244b513,8,0.0,7
5946a5f4f810d5692244b58b,9,0.0,8
5946a5f4f810d5692244b5bd,9,0.0,9
5946a5f4f810d5692244b5be,9,0.0,8
5946a5f4f810d5692244b5df,9,0.0,8
5946a5f4f810d5692244b68c,9,0.0,1
5946a5f4f810d5692244b694,9,0.0,10
5946a5f4f810d5692244b6d2,8,0.0,9
5946a5f4f810d5692244b743,9,0.0,1
5946a5f4f810d5692244b744,9,0.0,0
5946a5f4f810d5692244b77e,9,0.0,1
5946a5f4f810d5692244b780,9,0.0,0
5946a5f4f810d5692244ba03,8,0.0,0
5946a5f4f810d5692244ba6b,9,0.0,9
5946a5f4f810d5692244ba92,9,0.0,1
5946a5f4f810d5692244ba95,8,0.0,7
5946a5f4f810d5692244baf4,8,0.0,8
5946a5f9f810d5692244c340,8,0.0,10
5946a5f9f810d5692244c392,8,0.0,12
5946a5faf810d5692244c48c,8,0.0,2
5946a5fef810d5692244cbc5,8,0.0,11
5946a5fef810d5692244cbc6,8,0.0,11
5946a602f810d5692244cffc,10,0.0,0
5946a602f810d5692244d003,8,0.0,1
5946a602f810d5692244d007,8,0.0,0
5946a602f810d5692244d00c,9,0.0,1
5946a602f810d5692244d00d,9,0.0,1
5946a602f810d5692244d00f,9,0.0,3
5946a602f810d5692244d010,9,0.0,1
5946a602f810d5692244d011,9,0.0,3
5946a602f810d5692244d012,9,0.0,2
5946a602f810d5692244d013,9,0.0,5
5946a602f810d5692244d014,10,0.0,2
5946a602f810d5692244d015,9,0.0,2
5946a602f810d5692244d016,9,0.0,5
5946a602f810d5692244d017,10,0.0,2
5946a602f810d5692244d019,9,0.0,1
5946a610f810d5692244e085,9,0.0,3
5946a610f810d5692244e097,8,0.0,9
5946a610f810d5692244e0a5,9,0.0,12
5946a610f810d5692244e0a6,9,0.0,10
5946a610f810d5692244e0a7,8,0.0,9
5946a610f810d5692244e0ab,8,0.0,9
5946a611f810d5692244e11d,9,0.0,0
5946a611f810d5692244e11e,8,0.0,1
5946a611f810d5692244e121,9,0.0,2
5946a611f810d5692244e122,9,0.0,0
5946a612f810d5692244e151,8,0.0,6
5946a615f810d5692244e3c9,8,0.0,7
5946a615f810d5692244e3d1,8,0.0,10
5946a615f810d5692244e3d4,8,0.0,11
5946a615f810d5692244e3d7,8,0.0,11
5946a615f810d5692244e3fe,8,0.0,9
5946a615f810d5692244e41e,9,0.0,12
5946a616f810d5692244e4b5,9,0.0,3
5946a616f810d5692244e4b6,8,0.0,4
5946a616f810d5692244e4b7,9,0.0,2
5946a616f810d5692244e4b8,8,0.0,7
5946a616f810d5692244e4b9,8,0.0,6
5946a616f810d5692244e4ba,9,0.0,3
5946a616f810d5692244e4bb,9,0.0,2
5946a616f810d5692244e4bc,9,0.0,2
5946a616f810d5692244e4bd,9,0.0,2
5946a616f810d5692244e4be,8,0.0,4
5946a616f810d5692244e4bf,9,0.0,5
5946a616f810d5692244e4c0,9,0.0,4
5946a616f810d5692244e4c1,9,0.0,3
5946a616f810d5692244e4c2,9,0.0,3
5946a617f810d5692244e50f,10,0.0,6
5946a617f810d5692244e510,10,0.0,4
5946a617f810d5692244e511,10,0.0,6
5946a617f810d5692244e512,10,0.0,6
5946a617f810d5692244e513,10,0.0,4
5946a617f810d5692244e514,10,0.0,6
5946a617f810d5692244e515,10,0.0,5
5946a617f810d5692244e517,9,0.0,4
5946a617f810d5692244e518,9,0.0,3
5946a617f810d5692244e519,9,0.0,4
5946a617f810d5692244e51a,9,0.0,4
5946a617f810d5692244e51b,10,0.0,7
5946a617f810d5692244e51c,10,0.0,6
5946a617f810d5692244e51d,10,0.0,6
5946a617f810d5692244e51e,10,0.0,6
5946a617f810d5692244e51f,9,0.0,9
5946a617f810d5692244e520,10,0.0,6
5946a617f810d5692244e521,10,0.0,7
5946a617f810d5692244e522,10,0.0,6
5946a617f810d5692244e523,9,0.0,8
5946a617f810d5692244e524,10,0.0,5
5946a617f810d5692244e525,10,0.0,5
5946a617f810d5692244e526,9,0.0,2
5946a617f810d5692244e52b,10,0.0,5
5946a61af810d5692244e80a,9,0.0,8
5946a61af810d5692244e80b,9,0.0,8
5946a61af810d5692244e80c,9,0.0,7
5946a61af810d5692244e80d,9,0.0,8
5946a61af810d5692244e80e,9,0.0,3
5946a61af810d5692244e80f,9,0.0,3
5946a61af810d5692244e810,9,0.0,4
5946a61af810d5692244e811,9,0.0,3
5946a61af810d5692244e812,9,0.0,7
5946a61af810d5692244e813,9,0.0,6
5946a61af810d5692244e814,9,0.0,6
5946a61af810d5692244e815,9,0.0,6
5946a61af810d5692244e817,9,0.0,7
5946a61af810d5692244e818,9,0.0,6
5946a61af810d5692244e819,9,0.0,5
5946a61af810d5692244e81a,9,0.0,5
5946a61af810d5692244e81c,8,0.0,2
5946a61af810d5692244e81e,9,0.0,3
5946a61af810d5692244e81f,9,0.0,2
5946a61af810d5692244e820,9,0.0,3
5946a61af810d5692244e821,9,0.0,3
5946a61af810d5692244e822,8,0.0,5
5946a61af810d5692244e823,9,0.0,3
5946a61af810d5692244e824,9,0.0,2
5946a61af810d5692244e825,8,0.0,5
5946a61af810d5692244e826,9,0.0,2
5946a61af810d5692244e827,8,0.0,0
5946a61af810d5692244e82a,9,0.0,2
5946a61cf810d5692244e9ab,8,1.0,7
5946a61cf810d5692244eab7,8,0.0,1
5946a622f810d5692244fa73,8,0.0,2
5946a622f810d5692244fa74,9,0.0,3
5946a624f810d5692244fc89,8,0.0,1
5946a624f810d5692244fc8a,8,0.0,0
5946a629f810d56922450d79,8,0.0,9
5946a629f810d56922450d8b,8,0.0,10
5946a629f810d56922450d8c,8,0.0,9
5946a629f810d56922450dac,8,0.0,11
5946a629f810d56922450db0,8,0.0,11
5946a62bf810d56922451026,9,0.0,8
5946a62bf810d56922451027,9,0.0,9
5946a62bf810d56922451028,9,0.0,10
5946a62bf810d56922451029,10,0.0,12
5946a62bf810d5692245102a,10,0.0,12
5946a62ff810d56922451315,8,0.0,0
5946a62ff810d56922451316,8,0.0,1
5946a630f810d56922451428,8,0.0,12
5946a630f810d56922451433,8,0.0,9
5946a630f810d5692245143a,8,0.0,9
5946a630f810d5692245143d,8,0.0,9
5946a630f810d5692245143f,8,0.0,10
5946a630f810d56922451455,8,0.0,11
5946a633f810d569224516f4,8,0.0,10
5946a634f810d56922451843,9,0.0,11
5946a634f810d56922451844,9,0.0,11
5946a634f810d56922451846,9,0.0,11
5946a634f810d56922451847,9,0.0,10
5946a636f810d56922451b2a,8,0.0,5
5946a636f810d56922451ba1,8,0.0,5
5946a636f810d56922451be7,8,0.0,9
5946a636f810d56922451c07,8,0.0,9
5946a638f810d56922452f08,8,0.0,9
5946a638f810d56922452f09,8,0.0,12
5946a638f810d56922452f0a,8,0.0,11
5946a638f810d56922452fb2,8,0.0,12
5946a638f810d56922452fb8,8,0.0,9
5946a638f810d56922452fdb,8,0.0,9
5946a638f810d56922452fde,9,0.0,12
5946a638f810d56922452fdf,9,0.0,10
5946a638f810d56922452fe2,9,0.0,13
5946a638f810d56922452fe4,9,0.0,13
5946a63df810d569224532fd,8,0.0,3
5946a63df810d569224532fe,8,0.0,2
5946a63df810d5692245330d,8,0.0,7
5946a63ef810d5692245335d,8,1.0,17
5946a63ef810d5692245340d,9,0.0,3
5946a63ef810d5692245340e,8,0.0,3
5946a63ef810d5692245340f,9,0.0,1
5946a63ef810d56922453410,8,0.0,3
5946a63ef810d56922453411,8,0.0,2
5946a63ef810d56922453412,9,0.0,6
5946a63ef810d56922453413,9,0.0,6
5946a63ef810d56922453415,10,0.0,8
5946a63ef810d56922453416,10,0.0,6
5946a63ef810d56922453417,10,0.0,7
5946a63ef810d56922453418,10,0.0,6
5946a63ef810d56922453419,10,0.0,8
5946a63ef810d5692245341a,10,0.0,6
5946a63ef810d5692245341b,10,0.0,6
5946a63ef810d5692245341c,10,0.0,5
5946a63ef810d5692245341d,10,0.0,4
5946a63ef810d5692245341e,10,0.0,2
5946a63ef810d5692245341f,10,0.0,4
5946a63ef810d56922453420,10,0.0,3
5946a63ef810d56922453421,10,0.0,4
5946a63ef810d56922453422,10,0.0,2
5946a63ef810d56922453423,10,0.0,3
5946a63ef810d56922453424,10,0.0,2
5946a63ff810d569224535e6,8,1.0,10
5946a63ff810d569224535f2,8,0.0,5
5946a63ff810d569224535f5,8,1.0,12
5946a63ff810d569224535f8,8,1.0,8
5946a63ff810d569224535fd,8,1.0,8
5946a63ff810d5692245360a,8,3.0,10
5946a63ff810d5692245360b,8,3.0,10
5946a63ff810d56922453611,8,1.0,7
5946a641f810d56922453723,9,1.0,15
5946a641f810d56922453725,9,1.0,11
5946a641f810d56922453726,9,1.0,10
5946a641f810d5692245372c,8,1.0,8
5946a641f810d5692245375b,8,3.0,12
5946a641f810d5692245375c,9,3.0,15
5946a641f810d5692245375f,8,3.0,14
5946a641f810d56922453760,8,3.0,15
5946a641f810d56922453763,8,3.0,12
5946a642f810d569224537c8,8,0.0,7
5946a642f810d569224537ca,9,0.0,9
5946a642f810d569224537cb,8,0.0,8
5946a650f810d5692245690c,8,0.0,15
5946a650f810d5692245696d,8,0.0,15
5946a650f810d56922456b86,8,0.0,15
5946a650f810d56922456bf2,8,0.0,13
5946a650f810d56922456c36,8,0.0,15
5946a651f810d56922456d3c,8,0.0,15
5946a651f810d56922456dcb,8,0.0,15
5946a651f810d56922456de9,8,0.0,13
5946a651f810d56922456e1c,8,0.0,11
5946a651f810d56922456e32,8,0.0,9
5946a651f810d56922457033,8,0.0,11
5946a651f810d569224570f2,8,0.0,13
5946a651f810d56922457162,8,0.0,15
5946a662f810d5692245df80,9,0.0,1
5946a662f810d5692245df81,10,0.0,1
5946a662f810d5692245df82,8,0.0,1
5946a662f810d5692245df83,8,0.0,0
5946a662f810d5692245df84,9,0.0,3
5946a662f810d5692245df85,9,0.0,1
5946a662f810d5692245df86,9,0.0,2
5946a662f810d5692245df87,10,0.0,2
5946a663f810d5692245e085,8,0.0,3
5946a663f810d5692245e086,8,0.0,3
5946a663f810d5692245e087,8,0.0,4
5946a663f810d5692245e088,10,0.0,3
5946a663f810d5692245e089,8,0.0,1
5946a663f810d5692245e08a,10,0.0,3
5946a664f810d5692245e09c,9,0.0,5
5946a666f810d5692245e1a6,8,0.0,2
5946a66af810d5692245f0fd,8,0.0,4
5946a673f810d56922460c13,8,0.0,5
5946a673f810d56922460c17,8,0.0,3
5946a67bf810d569224614b9,8,0.0,2
5946a67ef810d5692246174b,8,0.0,4
5946a67ef810d5692246174c,9,0.0,5
5946a67ef810d5692246174e,8,0.0,4
5946a67ef810d5692246174f,9,0.0,5
5946a67ef810d56922461750,9,0.0,4
5946a67ef810d56922461751,9,0.0,4
5946a67ef810d56922461752,9,0.0,3
5946a67ef810d56922461753,9,0.0,5
5946a67ef810d56922461754,9,0.0,4
5946a67ef810d56922461755,9,0.0,5
5946a67ef810d56922461756,9,0.0,4
5946a67ff810d569224617d8,10,0.0,14
5946a67ff810d569224617d9,10,0.0,13
5946a67ff810d569224617da,10,0.0,9
5946a67ff810d569224617db,10,0.0,8
5946a67ff810d569224617dc,10,0.0,13
5946a67ff810d569224617dd,10,0.0,9
5946a67ff810d569224617de,10,0.0,13
5946a67ff810d569224617df,10,0.0,9
5946a67ff810d569224617e1,8,0.0,6
5946a67ff810d569224617e4,10,0.0,12
5946a67ff810d569224617e5,10,0.0,10
5946a67ff810d569224617e6,10,0.0,11
5946a67ff810d569224617e7,10,0.0,10
5946a67ff810d569224617e8,10,0.0,12
5946a67ff810d569224617e9,10,0.0,10
5946a67ff810d569224617ea,10,0.0,10
5946a67ff810d569224617eb,10,0.0,9
5946a67ff810d569224617ec,10,0.0,8
5946a67ff810d569224617ed,10,0.0,6
5946a67ff810d569224617ee,10,0.0,8
5946a67ff810d569224617ef,10,0.0,7
5946a67ff810d569224617f0,10,0.0,8
5946a67ff810d569224617f1,10,0.0,6
5946a67ff810d569224617f2,10,0.0,7
5946a67ff810d569224617f3,10,0.0,6
5946a67ff810d5692246181a,9,0.0,0
5946a682f810d56922461a4e,8,0.0,12
5946a684f810d56922461c4e,9,0.0,3
5946a684f810d56922461c4f,9,0.0,4
5946a684f810d56922461c51,9,0.0,1
5946a684f810d56922461c52,9,0.0,0
5946a684f810d56922461c53,8,0.0,1
5946a684f810d56922461c54,9,0.0,3
5946a684f810d56922461c55,9,0.0,1
5946a684f810d56922461c56,9,0.0,2
5946a684f810d56922461c57,9,0.0,0
5946a689f810d569224627de,8,0.0,2
5946a68af810d56922462921,8,0.0,4
5946a68bf810d56922462e49,9,1.0,18
5946a68bf810d56922462eca,8,0.0,12
5946a68bf810d56922462ed0,8,0.0,9
5946a68bf810d56922462ed6,9,0.0,12
5946a68bf810d56922462ed7,9,0.0,10
5946a68bf810d56922462eda,8,0.0,9
5946a68bf810d56922462f23,9,0.0,13
5946a68bf810d56922462f24,8,0.0,12
5946a68bf810d56922462f26,9,0.0,13
5946a68ef810d5692246312b,9,0.0,1
5946a68ef810d5692246312c,10,0.0,1
5946a68ef810d5692246312d,9,0.0,2
5946a68ef810d5692246312e,10,0.0,2
5946a68ff810d56922463187,9,0.0,1
5946a68ff810d56922463188,10,0.0,1
5946a68ff810d5692246318b,9,0.0,3
5946a68ff810d5692246318c,9,0.0,1
5946a68ff810d5692246318d,9,0.0,5
5946a68ff810d5692246318e,9,0.0,2
5946a68ff810d5692246318f,10,0.0,2
5946a68ff810d5692246319f,8,0.0,1
5946a68ff810d5692246321e,8,0.0,12
5946a68ff810d56922463225,8,0.0,9
5946a68ff810d56922463270,8,0.0,12
5946a68ff810d56922463285,9,0.0,12
5946a68ff810d56922463286,9,0.0,10
5946a68ff810d5692246328a,9,0.0,13
5946a68ff810d5692246328b,9,0.0,13
5946a68ff810d56922463299,8,0.0,9
5946a68ff810d5692246329a,8,0.0,11
5946a68ff810d569224632aa,8,0.0,9
5946a692f810d5692246366a,8,0.0,7
5946a692f810d5692246366b,8,0.0,7
5946a697f810d56922463da5,8,0.0,7
5946a697f810d56922463da6,10,0.0,12
5946a697f810d56922463da7,10,0.0,13
5946a697f810d56922463daa,9,0.0,11
5946a69af810d56922463f66,9,0.0,5
5946a69af810d56922463f67,9,0.0,4
5946a69af810d56922463f68,8,0.0,4
5946a69af810d56922463f69,9,0.0,5
5946a69af810d56922463f6a,9,0.0,3
5946a69ff810d56922464296,8,0.0,2
5946a6a1f810d56922464c7c,8,0.0,16
5946a6a1f810d56922464c7d,8,0.0,19
5946a6a1f810d5692246547b,8,0.0,15
5946a6a2f810d5692246591f,8,0.0,15
5946a6a2f810d56922465922,8,0.0,16
5946a6a2f810d5692246615d,8,0.0,17
5946a6a4f810d569224670ed,8,0.0,18
5946a6a7f810d56922467c0d,8,0.0,5
5946a6a7f810d56922467c0e,9,0.0,1
5946a6a7f810d56922467c0f,9,0.0,1
5946a6a7f810d56922467c10,10,0.0,4
5946a6a7f810d56922467c11,10,0.0,4
5946a6a7f810d56922467c12,9,0.0,3
5946a6baf810d5692246d048,8,0.0,2
5946a6baf810d5692246d04a,8,0.0,0
5946a6baf810d5692246d04d,8,0.0,1
5946a6baf810d5692246d04e,8,0.0,1
5946a6bbf810d5692246d088,10,0.0,2
5946a6bbf810d5692246d089,10,0.0,4
5946a6bbf810d5692246d08a,9,0.0,4
5946a6bbf810d5692246d08c,9,0.0,6
5946a6bbf810d5692246d08d,10,0.0,2
5946a6bbf810d5692246d08e,10,0.0,3
5946a6bbf810d5692246d08f,10,0.0,2
5946a6c3f810d5692246e6bf,8,0.0,6
5946a6c3f810d5692246e6c0,8,0.0,8
5946a6c4f810d5692246e6c2,10,0.0,11
5946a6c4f810d5692246e6c3,10,0.0,10
5946a6c4f810d5692246e6c4,10,0.0,9
5946a6c4f810d5692246e6c5,10,0.0,9
5946a6c4f810d5692246e6c6,10,0.0,11
5946a6c4f810d5692246e6c7,10,0.0,10
5946a6c4f810d5692246e6c8,10,0.0,10
5946a6c4f810d5692246e6c9,10,0.0,10
5946a6c4f810d5692246e6ca,9,0.0,9
5946a6c4f810d5692246e6cb,9,0.0,8
5946a6c4f810d5692246e6cc,9,0.0,8
5946a6c4f810d5692246e6cd,9,0.0,8
5946a6c4f810d5692246e6ce,9,0.0,15
5946a6c4f810d5692246e6cf,9,0.0,15
5946a6c4f810d5692246e6d0,9,0.0,14
5946a6c4f810d5692246e6d1,9,0.0,15
5946a6c4f810d5692246e6d2,8,0.0,5
5946a6c4f810d5692246e6d5,10,0.0,10
5946a6c4f810d5692246e6d6,10,0.0,10
5946a6c4f810d5692246e6d7,10,0.0,9
5946a6c4f810d5692246e6d8,10,0.0,10
5946a6c4f810d5692246e6d9,9,0.0,5
5946a6c4f810d5692246e6da,10,0.0,11
5946a6c4f810d5692246e6db,10,0.0,11
5946a6c4f810d5692246e6dc,10,0.0,10
5946a6c4f810d5692246e6dd,10,0.0,11
5946a6c4f810d5692246e6de,9,0.0,7
5946a6c4f810d5692246e6df,9,0.0,6
5946a6c4f810d5692246e6e0,9,0.0,7
5946a6c4f810d5692246e6e1,9,0.0,6
5946a6c4f810d5692246e6e2,9,0.0,6
5946a6c4f810d5692246e6e3,9,0.0,6
5946a6c4f810d5692246e6e7,9,0.0,13
5946a6c4f810d5692246e6e8,9,0.0,15
5946a6c4f810d5692246e6ea,9,0.0,9
5946a6c4f810d5692246e6eb,9,0.0,7
5946a6c4f810d5692246e6ec,9,0.0,8
5946a6c4f810d5692246e6ed,9,0.0,7
5946a6c4f810d5692246e6f1,8,0.0,12
5946a6c4f810d5692246e6f2,8,0.0,13
5946a6c4f810d5692246e6f3,10,0.0,8
5946a6c4f810d5692246e6f4,8,0.0,12
5946a6c4f810d5692246e6f5,8,0.0,13
5946a6c4f810d5692246e6f8,8,0.0,11
5946a6c4f810d5692246e6fa,9,0.0,15
5946a6c4f810d5692246e6fb,9,0.0,15
5946a6c4f810d5692246e6fc,9,0.0,14
5946a6c4f810d5692246e6fd,9,0.0,15
5946a6c4f810d5692246e6fe,9,0.0,15
5946a6c4f810d5692246e6ff,9,0.0,15
5946a6c4f810d5692246e700,9,0.0,15
5946a6c4f810d5692246e701,9,0.0,14
5946a6c4f810d5692246e703,10,0.0,9
5946a6c4f810d5692246e704,10,0.0,8
5946a6c4f810d5692246e705,10,0.0,8
5946a6c4f810d5692246e706,10,0.0,8
5946a6c4f810d5692246e707,10,0.0,8
5946a6c4f810d5692246e708,10,0.0,8
5946a6c4f810d5692246e709,10,0.0,7
5946a6c4f810d5692246e70a,10,0.0,8
5946a6c4f810d5692246e712,10,0.0,9
5946a6c4f810d5692246e713,10,0.0,9
5946a6c4f810d5692246e714,10,0.0,8
5946a6c4f810d5692246e715,10,0.0,9
5946a6c4f810d5692246e716,10,0.0,9
5946a6c4f810d5692246e717,10,0.0,8
5946a6c4f810d5692246e718,10,0.0,8
5946a6c4f810d5692246e719,10,0.0,10
5946a6c4f810d5692246e71a,10,0.0,11
5946a6c4f810d5692246e71b,10,0.0,9
5946a6c4f810d5692246e71c,10,0.0,11
5946a6c4f810d5692246e720,9,0.0,6
5946a6c4f810d5692246e721,10,0.0,13
5946a6c4f810d5692246e722,10,0.0,11
5946a6c4f810d5692246e723,10,0.0,12
5946a6c4f810d5692246e724,10,0.0,11
5946a6c4f810d5692246e725,10,0.0,15
5946a6c4f810d5692246e726,10,0.0,14
5946a6c4f810d5692246e728,9,0.0,10
5946a6c4f810d5692246e729,9,0.0,9
5946a6c4f810d5692246e72f,9,0.0,13
5946a6c4f810d5692246e730,9,0.0,13
5946a6c4f810d5692246e732,9,0.0,15
5946a6c4f810d5692246e733,9,0.0,13
5946a6c4f810d5692246e737,10,0.0,16
5946a6c4f810d5692246e738,10,0.0,16
5946a6c4f810d5692246e739,10,0.0,16
5946a6c4f810d5692246e73a,10,0.0,15
5946a6c4f810d5692246e741,9,0.0,16
5946a6c4f810d5692246e742,9,0.0,16
5946a6c4f810d5692246e743,9,0.0,16
5946a6c4f810d5692246e744,9,0.0,15
5946a6c4f810d5692246e746,10,0.0,17
5946a6c4f810d5692246e747,10,0.0,17
5946a6c4f810d5692246e748,10,0.0,16
5946a6c4f810d5692246e749,10,0.0,17
5946a6c4f810d5692246e74a,8,0.0,11
5946a6c4f810d5692246e74b,8,0.0,10
5946a6c4f810d5692246e74c,8,0.0,9
5946a6c4f810d5692246e74d,8,0.0,9
5946a6c4f810d5692246e74e,9,0.0,16
5946a6c4f810d5692246e74f,9,0.0,16
5946a6c4f810d5692246e752,9,0.0,10
5946a6c4f810d5692246e753,9,0.0,9
5946a6c4f810d5692246e754,9,0.0,9
5946a6c4f810d5692246e755,9,0.0,9
5946a6c4f810d5692246e75b,10,0.0,15
5946a6c4f810d5692246e75c,10,0.0,15
5946a6c4f810d5692246e75d,10,0.0,15
5946a6c4f810d5692246e75e,10,0.0,14
5946a6c4f810d5692246e760,8,0.0,11
5946a6c4f810d5692246e761,8,0.0,12
5946a6c4f810d5692246e763,9,0.0,14
5946a6c4f810d5692246e764,9,0.0,13
5946a6c4f810d5692246e765,8,0.0,9
5946a6c4f810d5692246e768,10,0.0,11
5946a6c4f810d5692246e769,10,0.0,11
5946a6c4f810d5692246e76a,9,0.0,13
5946a6c4f810d5692246e76b,9,0.0,13
5946a6c4f810d5692246e76c,10,0.0,8
5946a6c4f810d5692246e76d,10,0.0,8
5946a6c4f810d5692246e76e,10,0.0,9
5946a6c4f810d5692246e76f,10,0.0,8
5946a6c4f810d5692246e771,10,0.0,14
5946a6c4f810d5692246e772,10,0.0,15
5946a6c4f810d5692246e773,10,0.0,14
5946a6c4f810d5692246e774,10,0.0,12
5946a6c4f810d5692246e776,10,0.0,8
5946a6c4f810d5692246e777,10,0.0,8
5946a6c4f810d5692246e778,10,0.0,10
5946a6c4f810d5692246e779,10,0.0,11
5946a6c4f810d5692246e77a,10,0.0,8
5946a6c4f810d5692246e77b,10,0.0,10
5946a6c4f810d5692246e77c,9,0.0,13
5946a6c4f810d5692246e77d,9,0.0,13
5946a6c4f810d5692246e78d,10,0.0,17
5946a6c4f810d5692246e78e,10,0.0,17
5946a6c4f810d5692246e78f,10,0.0,17
5946a6c4f810d5692246e790,10,0.0,16
5946a6c4f810d5692246e792,10,0.0,16
5946a6c4f810d5692246e793,10,0.0,16
5946a6c4f810d5692246e794,10,0.0,15
5946a6c4f810d5692246e795,10,0.0,14
5946a6c4f810d5692246e797,9,0.0,7
5946a6c4f810d5692246e798,9,0.0,8
5946a6c4f810d5692246e799,10,0.0,15
5946a6c4f810d5692246e79a,10,0.0,15
5946a6c4f810d5692246e79b,10,0.0,15
5946a6c4f810d5692246e79c,10,0.0,14
5946a6c4f810d5692246e79f,10,0.0,15
5946a6c4f810d5692246e7a0,10,0.0,15
5946a6c4f810d5692246e7a2,9,0.0,8
5946a6c4f810d5692246e7a3,9,0.0,6
5946a6c4f810d5692246e7a4,10,0.0,14
5946a6c4f810d5692246e7a5,10,0.0,14
5946a6c4f810d5692246e7a7,10,0.0,16
5946a6c4f810d5692246e7a8,10,0.0,16
5946a6c4f810d5692246e7a9,10,0.0,16
5946a6c4f810d5692246e7aa,10,0.0,15
5946a6c4f810d5692246e7ac,8,0.0,14
5946a6c4f810d5692246e7ad,8,0.0,14
5946a6c4f810d5692246e7ae,9,0.0,16
5946a6c4f810d5692246e7af,9,0.0,15
5946a6c4f810d5692246e7b1,9,0.0,9
5946a6c4f810d5692246e7b2,9,0.0,9
5946a6c4f810d5692246e7b3,10,0.0,8
5946a6c4f810d5692246e7b4,10,0.0,8
5946a6c4f810d5692246e7b5,10,0.0,8
5946a6c4f810d5692246e7b6,10,0.0,7
5946a6c4f810d5692246e7b8,10,0.0,8
5946a6c4f810d5692246e7b9,10,0.0,8
5946a6c4f810d5692246e7ba,10,0.0,7
5946a6c4f810d5692246e7bb,10,0.0,8
5946a6c4f810d5692246e7bd,10,0.0,14
5946a6c4f810d5692246e7be,10,0.0,13
5946a6c4f810d5692246e7bf,10,0.0,13
5946a6c4f810d5692246e7c0,10,0.0,13
5946a6c4f810d5692246e7c1,9,0.0,13
5946a6c4f810d5692246e7c2,9,0.0,13
5946a6c4f810d5692246e7c3,9,0.0,13
5946a6c4f810d5692246e7c4,9,0.0,12
5946a6c4f810d5692246e7ca,9,0.0,15
5946a6c4f810d5692246e7cb,9,0.0,14
5946a6c4f810d5692246e7d0,9,0.0,13
